gene_id,NEUTRAL,SELECTED
FBgn0283521,0.01544627511058835,0.005411227862662787
FBgn0036837,0.014103805735954681,0.0077589948813263036
FBgn0033906,0.0513463518860544,0.025123442214351303
FBgn0086443,0.019526023448241496,0.01016630256636826
FBgn0053467,0.035820251177394034,0.02496226468426706
FBgn0024509,0.0470499850695563,0.013687736444443136
FBgn0030605,0.14000496357098088,0.17088888888888892
FBgn0035593,0.027315991938775173,0.016526199349729702
FBgn0028494,0.013804759107658021,0.008923025946518672
FBgn0032835,0.03351522723386541,0.03160630376587727
FBgn0035194,0.04648575624018186,0.05142261904761904
FBgn0039836,0.021812637223928445,0.02076382505592237
FBgn0031057,0.02856445178932116,0.011902003732255499
FBgn0051658,0.037421947376875264,0.04774565083539443
FBgn0033464,0.023258010950630407,0.011069831381231705
FBgn0261381,0.030397377615375514,0.018778668202006986
FBgn0037027,0.012961938562272544,0.004898015268675558
FBgn0050274,0.019450690419925948,0.01251116131657074
FBgn0040250,0.015510356325222569,0.012343528088341325
FBgn0035476,0.026196869670475922,0.020027444802482395
FBgn0003975,0.034243037110766865,0.016609971276504244
FBgn0036928,0.046251192440315815,0.033871031746031746
FBgn0029791,0.013000304554663625,0.006530467818314167
FBgn0029929,0.045521119028977736,0.04075004360718647
FBgn0033648,0.013120366616379829,0.01122765181644631
FBgn0286204,0.022344503137043926,0.01065904079508179
FBgn0029512,0.026892946180329565,0.013675355005321516
FBgn0029770,,0.0502749234892092
FBgn0265725,0.039767931789881195,0.03216178013905287
FBgn0025838,0.06638446736347478,0.019403171323625866
FBgn0004784,0.013491364236136703,0.0068999686214277645
FBgn0030590,0.013469311435154214,0.009427881613194262
FBgn0039678,0.1169533128908129,0.11136443189643883
FBgn0037151,0.08036234328442121,0.039838849314373787
FBgn0260006,0.013594899983263157,0.008600008639103209
FBgn0052758,0.019792025954523174,0.010213884577340949
FBgn0004103,0.034634973599669584,0.023755592733448527
FBgn0032821,0.005929782451293891,0.003447411056298602
FBgn0039241,0.021842330236816577,0.007963102176083346
FBgn0030815,0.006844253384997409,0.00374787805761126
FBgn0025693,0.01943642571143486,0.009109299566240268
FBgn0260761,0.03007345976264313,0.25166666666666665
FBgn0014133,0.012079676385272938,0.003962867448226963
FBgn0028866,0.03486377793687531,0.020226318815950793
FBgn0039602,0.009582192952244535,0.0046107305915242865
FBgn0259113,0.005938875166941229,0.003935297876182547
FBgn0263022,0.03360154327044208,0.01992888228060383
FBgn0000114,0.015382594939509308,0.007694476575719783
FBgn0286834,0.03387660542825933,0.025614659510763405
FBgn0030807,0.08602738411805647,
FBgn0030202,0.1118727960074114,0.08333333333333334
FBgn0039136,0.045947118095134944,0.02875024451073402
FBgn0083975,0.009382352039041883,0.0037782116310140106
FBgn0263831,0.012518279702129962,0.00848212885641155
FBgn0033982,0.01599074718022238,0.012161132568132043
FBgn0015828,0.02952385023360877,0.01416476848870965
FBgn0038531,0.019334019608156533,0.013347302650306609
FBgn0037063,0.03097997552629604,0.01710766575561496
FBgn0037461,0.03288854594357717,0.02660568442193557
FBgn0266557,0.0022751810923774436,0.0010207832017418042
FBgn0031219,,0.02801296587010873
FBgn0029996,0.06083562398405949,0.02987696826982541
FBgn0032059,0.05628108250876107,0.04279365079365081
FBgn0035168,0.008823703214442343,0.004342509527061702
FBgn0284080,0.045416981310397224,0.06341269841269842
FBgn0052982,0.01389746985566392,0.009937201276756279
FBgn0004795,0.01431414418586578,0.006937145433103631
FBgn0051627,0.028986679741355485,0.06279752512444821
FBgn0032810,0.03493180158527908,0.023662946859903382
FBgn0053771,0.036963440468780105,0.05261043750221241
FBgn0032178,0.02572451262492598,0.017454509374998144
FBgn0000360,0.04758849116750329,0.035207012245879334
FBgn0027504,0.009809872027821692,0.0057286232523592
FBgn0262531,0.033497636326632475,0.01591872206488962
FBgn0033769,0.030731030712660923,0.026637213178410918
FBgn0031700,0.05825396825396825,0.12930560240625175
FBgn0030349,0.009042379594256498,0.006461206589360153
FBgn0038394,0.036072577087146375,0.018638801719382325
FBgn0034748,0.015032218485229313,0.008285933033522128
FBgn0260635,0.0234927615510498,0.011623609890578802
FBgn0038869,0.022944194245862477,0.016521841180720632
FBgn0030834,0.07611834082812231,0.04127012519385783
FBgn0029994,0.03686005765955465,0.020864834755146996
FBgn0034279,0.01471631489029766,0.008723107909308945
FBgn0030918,0.022570798326091008,0.013705448309018797
FBgn0027532,0.01006943466807483,0.006607139211437016
FBgn0039818,0.01185489527174877,0.0071862621648751315
FBgn0039690,0.03578144752276917,0.023445972490989973
FBgn0004611,0.007347127748625618,0.003890280054991639
FBgn0050457,inf,0.35360525321239605
FBgn0033307,,0.16192850583759674
FBgn0036681,0.027640879966924027,0.0177509123686409
FBgn0033362,0.025081698658471874,0.010500016647256898
FBgn0051128,0.10898386876471292,0.022244193535402322
FBgn0263979,0.030884918630743566,0.012943272087333696
FBgn0029713,0.019167947754893375,0.018147595023369878
FBgn0037424,0.07639761814724882,0.03801760981280658
FBgn0010433,0.032473077727095345,0.01867620580827565
FBgn0015571,0.01630917630086386,0.010978231864198931
FBgn0039489,0.02443468588392929,0.017399315286709866
FBgn0264488,0.005266142173403252,0.0024065215816207646
FBgn0027611,0.007843454309123482,0.005244008503526227
FBgn0036109,0.09588172939020011,0.1531092032967033
FBgn0051690,0.014944013631487327,0.008335787728523678
FBgn0085461,0.03623488826226479,0.030865105742687794
FBgn0038608,0.023084039244644847,0.014109464013257671
FBgn0041622,0.01955392319310761,0.015182216710352919
FBgn0036278,0.021405771139381337,0.011775212003680004
FBgn0023526,0.03256084459110171,0.015555493928369612
FBgn0033645,0.017100910013802498,0.01027130988278012
FBgn0035755,0.041055238985087936,0.0206898183037021
FBgn0000640,0.07302887176928037,0.026727683538895187
FBgn0031811,0.060138371268662366,0.020402904627114474
FBgn0051812,0.026560770792345822,0.022501625249030092
FBgn0033485,0.04731107582782683,0.02013727428293255
FBgn0023525,0.03556853939896784,0.01958390604258841
FBgn0031835,0.011571286667040735,0.0057963156355484826
FBgn0034971,0.01976114327688746,0.01008513724320195
FBgn0036310,0.01552376579347007,0.014096985501473733
FBgn0036359,0.09329531388218085,0.04168499671268902
FBgn0035415,,0.029395684901179404
FBgn0259712,0.014524744344194748,0.008273946349598249
FBgn0030995,0.02907124533706129,0.015323241098296903
FBgn0037358,0.09979867680460056,0.031195177417372176
FBgn0037008,0.019316015156569145,0.018872784258237907
FBgn0030351,inf,0.12805919492900103
FBgn0010620,0.04647593045482655,0.019828066348749316
FBgn0036264,0.04790300714110667,0.019152384555097546
FBgn0032172,0.021449597659837057,0.013640083450453717
FBgn0032111,0.13904696769280103,0.09684126984126985
FBgn0262733,0.01889822664235586,0.011306214255382824
FBgn0083141,0.020266093484750038,0.012984763202962643
FBgn0030759,0.07887093943375381,0.038670301969219126
FBgn0038929,0.03722484810877508,0.033568372104086384
FBgn0034736,0.015313331623500303,0.011928766291306401
FBgn0011296,0.07246872916643565,0.03434853882381355
FBgn0261554,0.007540782096703665,0.0033261189229230595
FBgn0032668,0.02547339383091067,0.019331786971463084
FBgn0035756,0.007863280303129433,0.004699322793025561
FBgn0036004,0.005451422314770085,0.0023486245782808
FBgn0032049,0.04969902909366886,0.017253045745228873
FBgn0002633,0.044044448097299446,0.04100282158317873
FBgn0004430,0.13469289638932497,0.06760414089878376
FBgn0036219,0.015544311095855887,0.010073039411269087
FBgn0043577,0.042648220235806736,0.05284979655616775
FBgn0034402,0.024124860129427696,0.013962244209424662
FBgn0013810,0.002241366343542749,0.0015455392387029123
FBgn0036663,0.005269106826004474,0.0026140733308456796
FBgn0015831,0.03560502502705383,0.028716943672623802
FBgn0039916,0.009328397998057228,0.00617160042367832
FBgn0052259,,0.07315221777640983
FBgn0086355,0.04089136884653409,0.019013985532333702
FBgn0035575,0.016711220591615047,0.012252564853324526
FBgn0062517,0.029265215290973166,0.02120101569506332
FBgn0285951,0.042029771912987735,0.03478914675757049
FBgn0036386,0.009879022172328729,0.006438669619925804
FBgn0032318,0.054799488514008746,0.10147288359788362
FBgn0022700,0.02486313277325366,0.011213688379437623
FBgn0029706,0.010314005730334483,0.006061879488994373
FBgn0035951,0.026077842365770963,0.013236228630540197
FBgn0038674,0.04216403716789747,0.01518550999536436
FBgn0054029,0.0736235119047619,0.033650793650793646
FBgn0040070,inf,0.04818754966374014
FBgn0030946,0.01306400526948843,0.009992288095847807
FBgn0042111,0.029874720072258,0.016760933244244575
FBgn0033104,0.0675189393939394,0.0679732214893916
FBgn0036043,0.008461240130943492,0.004470612675678742
FBgn0011743,0.023693618918247488,0.011961954667333869
FBgn0050010,0.027520610307893427,0.022172398589065258
FBgn0085250,,0.07513605442176871
FBgn0038080,0.12773532811885085,0.052812500000000005
FBgn0030316,0.02172739511853087,0.013327952288310341
FBgn0031653,0.0807899169283098,0.023059422288495494
FBgn0037860,0.0415289405027212,0.01859732916142826
FBgn0023130,0.045803942742890555,0.015120548180181733
FBgn0037420,inf,0.11610080664210128
FBgn0034636,0.030148477672322004,0.015617771092005064
FBgn0283666,0.03952589516718097,0.01892682506887052
FBgn0022985,0.024553774689700443,0.015635532271295306
FBgn0261261,0.007154069514415389,0.004135047748348752
FBgn0039202,0.029596274172467657,0.02079816437479809
FBgn0028518,0.019081036327116118,0.011237916221878003
FBgn0037240,0.005790691641698543,0.00368913601707859
FBgn0032234,0.019527247635564515,0.013121590974448833
FBgn0286809,0.004882185831214504,0.0034060066208678125
FBgn0034643,0.01981681276257366,0.006380988175156095
FBgn0034352,0.014260384873866404,0.010547410369560008
FBgn0037429,0.03490796562836121,0.026465107927570314
FBgn0261361,0.015596882242505612,0.00825805751615237
FBgn0038681,0.015802430733214582,0.010879013881445193
FBgn0010278,0.01959800795107389,0.009816990545189742
FBgn0261806,0.04215090924633176,0.036665532879818594
FBgn0035902,0.09102244341851548,0.02617246209778677
FBgn0030528,0.04309763441921954,0.02392484142417297
FBgn0032454,0.010407275176409861,0.006118631158037823
FBgn0031729,inf,0.051561137275423
FBgn0039257,0.009712264654632891,0.0018009972906153113
FBgn0036786,,0.07512121212121213
FBgn0263741,0.03937753502632497,0.018922633898915603
FBgn0261628,0.06374093485228496,0.02740805717998701
FBgn0031721,0.029720673983017795,0.020501293578216655
FBgn0051717,0.09744290570968812,0.024576466950416532
FBgn0029521,0.021221264063436312,0.01619701859590767
FBgn0260741,0.014886596320108454,0.011420167827293822
FBgn0031829,0.0192762189579736,0.011176841433891565
FBgn0265607,0.029034595678595055,0.01646553144297875
FBgn0046113,0.010778187930341583,0.0053594506254829085
FBgn0028853,0.02448174697524897,0.017893647517486528
FBgn0039667,0.02902665196478414,0.02085823040248056
FBgn0037050,0.03284250571762271,0.015971301439504083
FBgn0035440,0.027558312608866452,0.01328586417488655
FBgn0035710,0.01430308198290981,0.008258031053772317
FBgn0034249,0.010762163623064628,0.005826523363036368
FBgn0040388,0.010121238386992071,0.005592082971011372
FBgn0035370,0.0759340576097303,0.02981955303981823
FBgn0039004,0.007323534976640799,0.004667169775961298
FBgn0029914,0.024676197896836168,0.01733645520368836
FBgn0032451,0.03472959326657473,0.014617344999544868
FBgn0053207,0.02117815200388124,0.008728832549017058
FBgn0029514,0.035981590939118964,0.0217799542518314
FBgn0034137,0.017192944152017074,0.010876603305442085
FBgn0039189,0.019826100565804326,0.009706291354036703
FBgn0260452,0.21768722123835763,0.031855090796649235
FBgn0003978,0.03425800551261239,0.01388710571468435
FBgn0053503,0.0157915462691998,0.012391693823528293
FBgn0038799,0.02149605712521397,0.012912602671830956
FBgn0032211,0.014083447739233527,0.01352856605829185
FBgn0036624,0.00962513186737315,0.007006125946360013
FBgn0040357,inf,0.024138211352663565
FBgn0027590,0.05732543404751744,0.029757787306488603
FBgn0035543,0.014648003873349455,0.009365153708395297
FBgn0031877,0.034345896183762194,0.013459038682455543
FBgn0030054,0.012623902465461093,0.005246155097739201
FBgn0053193,0.022709610297257595,0.013574376657069976
FBgn0038463,0.016062935093399636,0.008910746038992338
FBgn0064119,0.018593029032418315,0.01216957728472296
FBgn0032919,0.017770219533700678,0.008769400201467836
FBgn0038462,0.02644885291695676,0.02044732685369826
FBgn0036160,0.028080064071353134,0.013275583973213887
FBgn0243486,0.013442235821787735,0.008150483758343676
FBgn0085447,0.004506917932852907,0.0026144993942976303
FBgn0019985,0.009869936106689679,0.005135869670970667
FBgn0031485,0.040214834365028526,0.02532392695145002
FBgn0044324,0.014831667140695816,0.0056436583404268935
FBgn0033429,0.04073333036918471,0.06938985705652373
FBgn0038251,0.02279415228743569,0.012063929577834568
FBgn0032006,0.00627042110330814,0.003565376437110801
FBgn0031493,0.01376195620536095,0.006989467731547734
FBgn0037512,0.02490721058624077,0.013524248564825902
FBgn0052196,0.03385735576752893,0.0244044969834805
FBgn0037174,0.03709083224146223,0.020089556129056794
FBgn0001233,0.02262806492391156,0.009770425630958045
FBgn0051989,0.006852527769411063,0.006043229200490288
FBgn0016076,0.0176618818592832,0.010117044660076378
FBgn0039639,0.07103814672623057,0.03893984803075711
FBgn0035208,0.04700056607370845,0.0238743329499632
FBgn0038437,0.02585583746340863,0.030714285714285715
FBgn0261953,0.026000548770355156,0.012625841799303709
FBgn0036654,0.02679909187963456,0.019901361471017658
FBgn0030645,0.048034826456240146,0.035003386926463854
FBgn0086378,0.051528895542782026,0.026486203825443533
FBgn0261934,0.0032332673489146595,0.0019955299805586957
FBgn0011666,0.01973298083999394,0.013761368221914955
FBgn0264273,0.0121270498549278,0.008304233397263588
FBgn0030052,0.015789743700296364,0.00816237438060215
FBgn0013275,0.020242154348078533,0.007980316216027083
FBgn0001230,0.01969978235728469,0.008068520581053104
FBgn0037127,0.13373146483291276,0.03746814383807584
FBgn0032401,0.01805371273456593,0.01438243756117584
FBgn0267792,0.011562974547562848,0.00728871989457965
FBgn0053544,0.038184604193008,0.03226824457593689
FBgn0031544,0.019116279217427215,0.012629412359061986
FBgn0265625,0.012417985399494482,0.00904024113042867
FBgn0030687,0.00754063103923793,0.004303704629849886
FBgn0261830,0.04014946225249193,0.06414770723104056
FBgn0037648,0.026176128166653868,0.015605137582860945
FBgn0051388,0.020081873114001475,0.025439781561197285
FBgn0023509,0.012258881013936873,0.006237724060382427
FBgn0052850,inf,0.029146258503401364
FBgn0050375,0.03908137511301715,0.01728953291815803
FBgn0260857,0.08272637580673295,0.06555001259763164
FBgn0028412,0.022169310993397223,0.01809590936073149
FBgn0014343,0.027745069034822607,0.009862801973125595
FBgn0038089,0.03488114472724436,0.020681647511763455
FBgn0013749,0.04033653313177122,0.02113065722156631
FBgn0028479,0.015931701598823254,0.006532762489439202
FBgn0031130,0.09929464650108588,0.2649659863945578
FBgn0038683,0.019830955847314147,0.013028143846285489
FBgn0010425,0.09401769502818937,0.032258190327794395
FBgn0052260,0.024037093010931508,0.013799617694768595
FBgn0031299,0.02465950206207936,0.011623527270690399
FBgn0027843,0.025814402145971478,0.016356889166379323
FBgn0029503,0.021068673143122146,0.019867451714037893
FBgn0259184,0.1146163301322595,inf
FBgn0037467,0.012135584041689015,0.007387044125381303
FBgn0003159,0.009841498876618601,0.004670229688593057
FBgn0035959,0.018357762778292194,0.016049962485951388
FBgn0039504,0.05214763475833263,0.0319672257938673
FBgn0052537,0.034619532957471603,0.02073158912607189
FBgn0031516,0.012819855531972702,0.008171008308395183
FBgn0051785,0.021270900834553116,0.017825519123961516
FBgn0034184,0.011757411612654381,0.005849031695466283
FBgn0034626,0.06613066542043815,0.03656510433008445
FBgn0036372,0.01877565023602895,0.01032270466906108
FBgn0022355,0.01837801546549475,0.011143837338791315
FBgn0260644,0.10780700645002105,0.030766047925138835
FBgn0026189,0.009350297263934432,0.005397753288168659
FBgn0037090,0.015786108239069715,0.007837399006296913
FBgn0052718,0.026982610899086504,0.02199859693120297
FBgn0034528,0.013205486619232388,0.008596147440951883
FBgn0286877,0.04810349733239344,0.02880284398141541
FBgn0038014,0.031918446686652516,0.016799893330957834
FBgn0033523,0.037514156718702174,0.04389801728962568
FBgn0035647,0.014742036813054886,0.009268423098056642
FBgn0037396,0.03032508947602561,0.014112490653876025
FBgn0261293,0.02957275698118189,0.03375649991034606
FBgn0085431,0.012495986913483817,0.008610476670207465
FBgn0039768,0.020022541733695335,0.007766188546779874
FBgn0034982,0.01269753232568558,0.00859828384264162
FBgn0023519,0.043651475878855234,0.07100913031723735
FBgn0032475,0.009283772738384289,0.0037105086558732064
FBgn0053702,0.03307052632623436,0.03757426303854875
FBgn0052855,0.02061181983020191,0.013729246041177826
FBgn0034071,0.010598206988073464,0.005433881407794451
FBgn0037179,,0.143394128021579
FBgn0033209,0.1346675409527141,0.05267039165740465
FBgn0032913,0.017137150914529706,0.013239165784615212
FBgn0023477,0.03804143045232594,0.02065715859722964
FBgn0041247,0.026393536532523052,0.015862010621115755
FBgn0033915,0.010478174117314238,0.006233128550296589
FBgn0035952,0.04887632779926003,0.025509937344194673
FBgn0030607,0.02695980149506985,0.015351140779077265
FBgn0262610,0.03694441416584724,0.030441611227002303
FBgn0038542,0.01926475101799996,0.011077299138427827
FBgn0039612,0.012155838027388344,0.008865202800276013
FBgn0038593,0.011022411216417564,0.007900093100639393
FBgn0015799,0.014315267987548515,0.008970277453635218
FBgn0037356,0.02912613727151678,0.010934067291602526
FBgn0039161,inf,0.02668146586972859
FBgn0038749,0.05771879585167401,0.052831857536402994
FBgn0035427,0.038321854912764006,0.06243499309733076
FBgn0034856,0.026433387459245946,0.012777794487868737
FBgn0085424,0.014475807775321887,0.006665227120339274
FBgn0058045,0.038136410738961374,0.039570105820105825
FBgn0030889,0.009258127095606288,0.005514069994447396
FBgn0035517,0.06605951385375088,0.031329913415314534
FBgn0028422,0.009078440103789338,0.006086532208384582
FBgn0051233,0.010747918172143787,0.005965078562907155
FBgn0266720,inf,0.050974612623742255
FBgn0031322,0.0334596767694254,0.017337285485463837
FBgn0051343,0.011222393632098966,0.006109271850237177
FBgn0039908,0.008121931200131936,0.0038433125045118097
FBgn0264075,0.01760001859418008,0.008824812017178552
FBgn0035849,0.02083374655571455,0.012187708549253436
FBgn0262024,0.11477480041603419,
FBgn0037086,0.03073145610927701,0.02005108328779378
FBgn0004569,0.02237264094037959,0.012584747042172214
FBgn0034467,0.013723541894540503,0.011413939857147021
FBgn0011244,0.019515781951044985,0.006491075546525472
FBgn0030103,0.042695192219652414,0.02491919191919192
FBgn0038380,0.034843798769772796,0.02583218864468864
FBgn0033529,0.043402019951499116,0.0446760951590497
FBgn0035719,0.039130928012953606,0.016954794971922572
FBgn0030156,0.048053154898289444,0.022439875073352707
FBgn0050285,,0.12002354788069074
FBgn0011695,0.15819928698671173,0.07767460317460319
FBgn0015038,0.0157760926403598,0.010931455187189765
FBgn0038576,0.014004547452012841,0.01062774137743444
FBgn0053140,0.013048705613911363,0.008044803344552067
FBgn0260775,0.03521518571540846,0.020894930129013105
FBgn0037200,0.02633952376566434,0.010162436289186925
FBgn0043043,0.02800984847763887,0.01272597583961121
FBgn0031260,0.08592999972685082,0.026186770441644015
FBgn0003204,0.02379901266333994,0.010196085186235373
FBgn0034073,0.009003235038353975,0.005641322154798296
FBgn0027866,0.009246764574679175,0.00434195551657753
FBgn0038918,0.013501104034628661,0.009824194012260644
FBgn0034599,0.02794697640911189,0.01583359167871394
FBgn0266050,inf,inf
FBgn0039379,0.06068475848424208,0.018853732078041946
FBgn0034365,0.027400364656886687,0.014586714698824433
FBgn0036316,0.020115816295779538,0.012960139112548058
FBgn0023416,0.007411022664598088,0.004706224354711578
FBgn0031142,0.01375352455173057,0.015111948269854385
FBgn0260397,0.011000450133216055,0.005776662508916467
FBgn0033158,inf,0.03544442714076372
FBgn0038788,0.029976311433441115,0.014146475158832134
FBgn0032284,,
FBgn0035137,0.009508874828183843,0.0051776887537604505
FBgn0020643,0.2890663580246914,0.03878581735724593
FBgn0261507,0.0614427875979061,0.03557539682539683
FBgn0259794,0.0316924765829387,0.017701354990666933
FBgn0032733,0.01591816696243472,0.010636847142063668
FBgn0029733,0.021473280599693393,0.0121077731646997
FBgn0000299,0.008702498490371857,0.003688319587037678
FBgn0043900,0.030475815810489033,0.01745976397474375
FBgn0000565,0.03256654661041004,0.030012216248716195
FBgn0051204,0.019360700217404547,0.010855763240655677
FBgn0067102,0.03271460634162803,0.015123287829772541
FBgn0031266,0.0083240542626564,0.0041476591046225204
FBgn0052485,0.04966995585194752,0.04386149339148972
FBgn0032068,0.009288930811547871,0.005768255551735791
FBgn0050147,0.012179350942814894,0.007822783002871574
FBgn0023549,0.022325743529836548,0.0105193525723403
FBgn0038853,0.008383039382406197,0.0043737222868347626
FBgn0038423,0.03317374813181908,0.028598923295079803
FBgn0004901,0.02117343557736699,0.010266872199519963
FBgn0040963,,0.23115201800641363
FBgn0265193,0.024857592372196542,0.013443546379403625
FBgn0051225,0.01556302141280344,0.012308249506415375
FBgn0030890,0.015681112450138313,0.010828351214927494
FBgn0035896,0.04170310643196673,0.036120031483667846
FBgn0052278,inf,0.059357142857142865
FBgn0033194,0.002775628529120438,0.0016797995522667788
FBgn0024277,0.004348428016085741,0.0028340984857584345
FBgn0085329,inf,0.03003968253968254
FBgn0037184,0.026830158631537388,0.014492238750719384
FBgn0031285,0.04086432394819632,0.01708006655461198
FBgn0035948,0.02097651447917764,0.014247038145304073
FBgn0035083,0.0814378916699268,0.03800484748536696
FBgn0028408,0.028709139181250815,0.00942247683018551
FBgn0000541,0.003823597217282285,0.0021615514141600555
FBgn0052240,0.04618867027603818,0.14535599229829999
FBgn0038028,0.039301207322405066,0.019791697622385453
FBgn0039538,0.07474248820003115,0.037828231292517
FBgn0031545,0.02418887112758577,0.011177070072596343
FBgn0029993,0.014101862810333623,0.008798375905265669
FBgn0085346,0.104640376984127,0.029793388429752064
FBgn0260648,0.04490159806594675,0.02118731940081655
FBgn0032304,0.02837971358610178,0.012822092679858435
FBgn0032895,0.10454111212432242,0.044839814777543716
FBgn0053513,0.013360156659058701,0.007097198362167991
FBgn0034379,0.015854207560533885,0.011001063256145385
FBgn0250824,0.09057475262832407,0.041884920634920636
FBgn0031453,,0.06507401534630117
FBgn0013953,0.017023912327769064,0.009374419310604513
FBgn0260742,0.02150490330652122,0.007931865531784151
FBgn0262594,0.02739401735622432,0.021180531072497833
FBgn0010315,0.018010128427761597,0.013846370840601096
FBgn0030799,0.02531655960566073,0.01565630246515708
FBgn0037926,0.0067985074933233185,0.00425455341630101
FBgn0036518,0.011581962980088064,0.006381855545538581
FBgn0038755,0.023447397182301256,0.01659738232881976
FBgn0066292,0.08780900619249771,0.018294051627384966
FBgn0031985,0.006577525131845821,0.00362899775380979
FBgn0052277,0.04015809002759553,0.017771946143145385
FBgn0037578,0.01835279641521638,0.009850027463067427
FBgn0052383,0.0554295322520469,0.02058954963466868
FBgn0029980,0.04705866608711764,0.02074387229399703
FBgn0043539,inf,0.06166666666666666
FBgn0013755,0.04874049198804101,0.02432947651995271
FBgn0004419,0.01832823879662652,0.010284797481073792
FBgn0035982,0.04480360046944303,0.03291443919615777
FBgn0033740,0.011307933469470904,0.012178065038594067
FBgn0029531,0.08755826477283983,0.015205478374803336
FBgn0000359,0.0435312255991007,0.029786998116414824
FBgn0037672,inf,0.02124161031553639
FBgn0020389,0.016831028653345303,0.008913133440324296
FBgn0036451,0.004912395038090657,0.0032972119186527606
FBgn0011832,0.046072452128999755,0.018614998801287398
FBgn0027582,0.00762105381255427,0.004257080834052735
FBgn0027556,0.022249021683304206,0.013399065079474137
FBgn0039463,0.020167547869955574,0.015402975667326655
FBgn0259876,0.007113046473345888,0.004947809656528135
FBgn0039411,0.011871116057242035,0.0067237366541923445
FBgn0086130,0.01930565932081194,0.0092630360754843
FBgn0051997,0.11032445895208133,0.033445231536140624
FBgn0035462,0.012996526498120933,0.012393861878853312
FBgn0035985,0.03197121333173171,0.02620915125278761
FBgn0033668,0.013636955659701624,0.005899653351946674
FBgn0035034,0.03466035329729258,0.025821706838625908
FBgn0038590,0.03221157445739701,0.011853285124145584
FBgn0036570,0.01526854313655612,0.009697544995370753
FBgn0030668,0.02797810192627257,0.016051070070207455
FBgn0260446,0.010865947014770918,0.006752421453474764
FBgn0261697,0.016095631777965434,0.008713737123912857
FBgn0032240,inf,0.030861081274615104
FBgn0033041,0.02003969807226216,0.014019232312117932
FBgn0034143,0.017986623680394664,0.01213940834543338
FBgn0265626,0.012769288097533868,0.007765468223332461
FBgn0030588,0.015144152313133263,0.011003687757967394
FBgn0034291,0.2140078903974444,0.01822923664374696
FBgn0028931,0.01673349353304733,0.009850658344469732
FBgn0015805,0.019109441165220935,0.00999254313244374
FBgn0266170,inf,0.033443165420438146
FBgn0028837,0.03435125372372285,0.016832379267015342
FBgn0262486,0.0492617845841123,0.05493932834841926
FBgn0261938,0.006783752512762387,0.004622655376337591
FBgn0264077,0.016067581962028232,0.011501156698134922
FBgn0039454,0.08233733308138069,0.0445252763109906
FBgn0011555,0.05755518185088308,0.014703862667264523
FBgn0003687,0.030002847874649723,0.01821646311256978
FBgn0032078,0.02547492804924854,0.01457488110546254
FBgn0262001,0.0444798495430936,0.044713943704203445
FBgn0028668,inf,0.02880137017477171
FBgn0036340,0.02057499654455497,0.009608187375610734
FBgn0033285,0.03781225831540101,0.04805127131966959
FBgn0263832,0.019526399459104483,0.0099686517889527
FBgn0265178,0.02878170202166807,0.014552754047567767
FBgn0032846,0.020711050526999817,0.008521347371994618
FBgn0000317,0.004009732014815727,0.0028951099566521922
FBgn0030406,0.02226770977944257,0.015714965222722
FBgn0029648,0.03125238534004629,0.020911026303461058
FBgn0000489,0.01695760307302094,0.007608192392463678
FBgn0004101,0.033034295859431226,0.012689549545973636
FBgn0051475,0.021431579033290953,0.016152793934462097
FBgn0037988,0.018532660512463935,0.01197918139815147
FBgn0046878,0.02935123538617171,0.027009644846495495
FBgn0263076,0.014231281377007288,0.0066487239432918566
FBgn0051105,0.01456150159898462,0.012378049270160982
FBgn0034380,0.011655223426119285,0.0074025766462228765
FBgn0034617,0.018487360672953333,0.010037933730586557
FBgn0033850,0.04074834586571767,0.018687246684927987
FBgn0051659,0.03787146262535457,0.020427162581008736
FBgn0039461,inf,0.12546905875910205
FBgn0052188,,0.047516735679779154
FBgn0036595,inf,0.07093477989774286
FBgn0005636,0.02805796038087566,0.010301752441985371
FBgn0000463,0.014761304719424207,0.006418042798807156
FBgn0030360,0.025658105733879104,0.015271695175476737
FBgn0031970,0.01902210533836349,0.012806662538309999
FBgn0030536,0.03203612747888818,0.023614195109196646
FBgn0036232,0.0740465189332943,0.016292900141384986
FBgn0085328,0.035885967740987804,0.031030270234815693
FBgn0036362,0.04138509111488071,0.016568297503362438
FBgn0061435,0.05217484705850507,0.022627099396330168
FBgn0015904,0.017234016835813066,0.008748535787275283
FBgn0004143,0.06637813164540138,0.02470508567911165
FBgn0025633,0.012949852475456478,0.005622139388063742
FBgn0003862,0.0028303540252177816,0.001535997602264466
FBgn0030306,0.07079284542851613,0.04724431653003082
FBgn0038102,0.021163613091975696,0.025943607023939434
FBgn0041184,0.02489364404729824,0.009710194452386143
FBgn0038662,0.11720379818594105,0.05081015779092703
FBgn0283508,0.026485607785104864,0.01269588802999504
FBgn0004427,0.1471843112244898,0.07287973137973139
FBgn0004378,0.010552394638011749,0.005744926112416801
FBgn0025632,0.020392160583740743,0.012470906556327198
FBgn0039341,0.020140240811783654,0.010393895817475917
FBgn0033296,0.016229804833174644,0.006726538621075237
FBgn0031195,0.018073207406144192,0.009247822729911336
FBgn0032377,0.02118452048080832,0.01286452472629725
FBgn0036687,0.028914604066240662,0.011734011238562865
FBgn0262821,inf,0.03174521660516059
FBgn0035388,0.01543597977998385,0.009088849503497734
FBgn0022942,0.012912980823099704,0.010839577384357816
